t,pressure,temperature,density
0.002837000000000052,101325.0,498.4119797792232,0.7083473006491368
0.0028380000000000523,101325.0,498.49598377722924,0.7082279335786532
0.0028390000000000524,101325.0,498.57999810132367,0.7081085920660153
0.0028400000000000526,101325.0,498.66402275172993,0.7079892761054017
0.0028410000000000527,101325.0,498.7480577286712,0.7078699856909927
0.002842000000000053,101325.0,498.8321030323703,0.7077507208169694
0.002843000000000053,101325.0,498.9161586630496,0.7076314814775153
0.002844000000000053,101325.0,499.0002246209312,0.7075122676668145
0.002845000000000053,101325.0,499.0843009062368,0.7073930793790533
0.0028460000000000533,101325.0,499.16838751918783,0.7072739166084187
0.0028470000000000535,101325.0,499.2524844600052,0.7071547793490999
0.0028480000000000536,101325.0,499.3365917289095,0.7070356675952871
0.0028490000000000537,101325.0,499.42070932612114,0.7069165813411722
0.002850000000000054,101325.0,499.50483725185995,0.7067975205809487
0.002851000000000054,101325.0,499.5889755063455,0.7066784853088109
0.002852000000000054,101325.0,499.67312408979694,0.7065594755189555
0.0028530000000000543,101325.0,499.7572830024332,0.7064404912055797
0.0028540000000000544,101325.0,499.84145224447275,0.7063215323628831
0.0028550000000000545,101325.0,499.92563181613366,0.7062025989850662
0.0028560000000000547,101325.0,500.0098217176337,0.7060836910663308
0.002857000000000055,101325.0,500.0940219491903,0.705964808600881
0.002858000000000055,101325.0,500.17823251102044,0.7058459515829213
0.002859000000000055,101325.0,500.2624534033409,0.7057271200066583
0.002860000000000055,101325.0,500.3466846263679,0.7056083138663001
0.0028610000000000553,101325.0,500.43092618031744,0.7054895331560561
0.0028620000000000555,101325.0,500.51517806540517,0.7053707778701368
0.0028630000000000556,101325.0,500.5994402818463,0.7052520480027549
0.0028640000000000557,101325.0,500.68371282985566,0.705133343548124
0.002865000000000056,101325.0,500.76799570964783,0.7050146645004594
0.002866000000000056,101325.0,500.8522889214369,0.7048960108539778
0.002867000000000056,101325.0,500.9365924654368,0.7047773826028976
0.0028680000000000563,101325.0,501.0209063418608,0.704658779741438
0.0028690000000000564,101325.0,501.10523055092204,0.7045402022638202
0.0028700000000000565,101325.0,501.1895650928333,0.7044216501642669
0.0028710000000000567,101325.0,501.2739099678068,0.704303123437002
0.002872000000000057,101325.0,501.35826517605466,0.704184622076251
0.002873000000000057,101325.0,501.44263071778846,0.7040661460762407
0.002874000000000057,101325.0,501.5270065932194,0.7039476954311996
0.002875000000000057,101325.0,501.61139280255856,0.7038292701353575
0.0028760000000000573,101325.0,501.69578934601634,0.7037108701829455
0.0028770000000000575,101325.0,501.78019622380293,0.7035924955681966
0.0028780000000000576,101325.0,501.8646134361282,0.7034741462853448
0.0028790000000000577,101325.0,501.9490409832016,0.7033558223286258
0.002880000000000058,101325.0,502.0334788652322,0.7032375236922768
0.002881000000000058,101325.0,502.11792708242876,0.7031192503705362
0.002882000000000058,101325.0,502.20238563499964,0.7030010023576442
0.0028830000000000583,101325.0,502.2868545231529,0.7028827796478418
0.0028840000000000584,101325.0,502.3713337470961,0.7027645822353724
0.0028850000000000585,101325.0,502.4558233070366,0.7026464101144803
0.0028860000000000587,101325.0,502.5403232031813,0.702528263279411
0.002887000000000059,101325.0,502.6248334357367,0.7024101417244122
0.002888000000000059,101325.0,502.7093540049091,0.7022920454437322
0.002889000000000059,101325.0,502.79388491090424,0.7021739744316214
0.002890000000000059,101325.0,502.87842615392765,0.7020559286823315
0.0028910000000000593,101325.0,502.9629777341844,0.7019379081901153
0.0028920000000000595,101325.0,503.0475396518793,0.7018199129492272
0.0028930000000000596,101325.0,503.1321119072166,0.7017019429539236
0.0028940000000000597,101325.0,503.2166945004004,0.7015839981984618
0.00289500000000006,101325.0,503.3012874316344,0.7014660786771005
0.00289600000000006,101325.0,503.38589070112187,0.7013481843841001
0.00289700000000006,101325.0,503.47050430906563,0.7012303153137223
0.0028980000000000603,101325.0,503.55512825566836,0.7011124714602303
0.0028990000000000604,101325.0,503.6397625411322,0.7009946528178888
0.0029000000000000605,101325.0,503.724407165659,0.7008768593809637
0.0029010000000000606,101325.0,503.8090621294502,0.7007590911437228
0.0029020000000000608,101325.0,503.8937274327069,0.7006413481004349
0.002903000000000061,101325.0,503.9784030756299,0.7005236302453706
0.002904000000000061,101325.0,504.0630890584195,0.7004059375728016
0.002905000000000061,101325.0,504.1477853812758,0.7002882700770012
0.0029060000000000613,101325.0,504.2324920443984,0.7001706277522441
0.0029070000000000614,101325.0,504.3172090479865,0.7000530105928068
0.0029080000000000616,101325.0,504.4019363922392,0.6999354185929667
0.0029090000000000617,101325.0,504.48667407735485,0.6998178517470028
0.002910000000000062,101325.0,504.57142210353175,0.699700310049196
0.002911000000000062,101325.0,504.6561804709677,0.6995827934938278
0.002912000000000062,101325.0,504.74094917986014,0.6994653020751819
0.0029130000000000622,101325.0,504.8257282304062,0.6993478357875429
0.0029140000000000624,101325.0,504.91051762280256,0.6992303946251974
0.0029150000000000625,101325.0,504.9953173572456,0.6991129785824328
0.0029160000000000626,101325.0,505.0801274339313,0.6989955876535384
0.0029170000000000628,101325.0,505.16494785305525,0.6988782218328049
0.002918000000000063,101325.0,505.2497786148128,0.6987608811145243
0.002919000000000063,101325.0,505.33461971939875,0.6986435654929899
0.002920000000000063,101325.0,505.41947116700766,0.6985262749624968
0.0029210000000000633,101325.0,505.5043329578337,0.6984090095173412
0.0029220000000000634,101325.0,505.5892050920707,0.698291769151821
0.0029230000000000636,101325.0,505.67408756991205,0.6981745538602352
0.0029240000000000637,101325.0,505.7589803915508,0.6980573636368849
0.002925000000000064,101325.0,505.84388355717965,0.6979401984760718
0.002926000000000064,101325.0,505.9287970669909,0.6978230583720995
0.002927000000000064,101325.0,506.01372092117657,0.697705943319273
0.0029280000000000642,101325.0,506.09865511992825,0.6975888533118988
0.0029290000000000644,101325.0,506.1835996634371,0.6974717883442845
0.0029300000000000645,101325.0,506.26855455189406,0.6973547484107395
0.0029310000000000646,101325.0,506.3535197854896,0.6972377335055746
0.0029320000000000648,101325.0,506.4384953644138,0.6971207436231016
0.002933000000000065,101325.0,506.5234812888565,0.6970037787576344
0.002934000000000065,101325.0,506.608477559007,0.6968868389034878
0.002935000000000065,101325.0,506.6934841750543,0.6967699240549781
0.0029360000000000653,101325.0,506.7785011371872,0.6966530342064234
0.0029370000000000654,101325.0,506.8635284455939,0.6965361693521429
0.0029380000000000656,101325.0,506.94856610046224,0.6964193294864572
0.0029390000000000657,101325.0,507.0336141019799,0.6963025146036886
0.002940000000000066,101325.0,507.118672450334,0.6961857246981605
0.002941000000000066,101325.0,507.2037411457113,0.696068959764198
0.002942000000000066,101325.0,507.28882018829836,0.6959522197961276
0.0029430000000000662,101325.0,507.3739095782812,0.6958355047882769
0.0029440000000000664,101325.0,507.45900931584555,0.6957188147349754
0.0029450000000000665,101325.0,507.5441194011767,0.6956021496305537
0.0029460000000000666,101325.0,507.62923983445967,0.6954855094693438
0.0029470000000000668,101325.0,507.714370615879,0.6953688942456795
0.002948000000000067,101325.0,507.79951174561893,0.6952523039538957
0.002949000000000067,101325.0,507.88466322386336,0.6951357385883288
0.002950000000000067,101325.0,507.9698250507958,0.6950191981433165
0.0029510000000000673,101325.0,508.0549972265993,0.6949026826131983
0.0029520000000000674,101325.0,508.1401797514567,0.6947861919923146
0.0029530000000000676,101325.0,508.22537262555034,0.6946697262750078
0.0029540000000000677,101325.0,508.3105758490622,0.6945532854556211
0.002955000000000068,101325.0,508.395789422174,0.6944368695284997
0.002956000000000068,101325.0,508.48101334506697,0.69432047848799
0.002957000000000068,101325.0,508.566247617922,0.6942041123284395
0.002958000000000068,101325.0,508.65149224091965,0.6940877710441976
0.0029590000000000683,101325.0,508.7367472142401,0.693971454629615
0.0029600000000000685,101325.0,508.8220125380631,0.6938551630790435
0.0029610000000000686,101325.0,508.9072882125681,0.6937388963868367
0.0029620000000000687,101325.0,508.99257423793415,0.6936226545473498
0.002963000000000069,101325.0,509.07787061433993,0.6935064375549387
0.002964000000000069,101325.0,509.1631773419638,0.6933902454039612
0.002965000000000069,101325.0,509.2484944209836,0.6932740780887765
0.0029660000000000693,101325.0,509.333821851577,0.6931579356037453
0.0029670000000000694,101325.0,509.41915963392114,0.6930418179432293
0.0029680000000000695,101325.0,509.50450776819287,0.6929257251015922
0.0029690000000000697,101325.0,509.5898662545686,0.6928096570731986
0.00297000000000007,101325.0,509.6752350932245,0.6926936138524149
0.00297100000000007,101325.0,509.7606142843362,0.6925775954336088
0.00297200000000007,101325.0,509.8460038280791,0.692461601811149
0.00297300000000007,101325.0,509.9314037246282,0.6923456329794063
0.0029740000000000703,101325.0,510.016813974158,0.6922296889327524
0.0029750000000000705,101325.0,510.1022345768428,0.6921137696655609
0.0029760000000000706,101325.0,510.18766553285644,0.6919978751722062
0.0029770000000000707,101325.0,510.2731068423724,0.6918820054470647
0.002978000000000071,101325.0,510.3585585055638,0.6917661604845136
0.002979000000000071,101325.0,510.44402052260335,0.6916503402789322
0.002980000000000071,101325.0,510.5294928936635,0.6915345448247008
0.0029810000000000713,101325.0,510.6149756189161,0.6914187741162011
0.0029820000000000714,101325.0,510.7004686985329,0.6913030281478163
0.0029830000000000715,101325.0,510.7859721326851,0.691187306913931
0.0029840000000000717,101325.0,510.8714859215436,0.6910716104089314
0.002985000000000072,101325.0,510.95701006527884,0.6909559386272048
0.002986000000000072,101325.0,511.042544564061,0.69084029156314
0.002987000000000072,101325.0,511.12808941805986,0.6907246692111272
0.002988000000000072,101325.0,511.21364462744475,0.6906090715655583
0.0029890000000000723,101325.0,511.29921019238475,0.690493498620826
0.0029900000000000725,101325.0,511.38478611304845,0.6903779503713251
0.0029910000000000726,101325.0,511.4703723896041,0.6902624268114513
0.0029920000000000727,101325.0,511.5559690222196,0.6901469279356021
0.002993000000000073,101325.0,511.64157601106245,0.6900314537381759
0.002994000000000073,101325.0,511.72719335629984,0.689916004213573
0.002995000000000073,101325.0,511.8128210580985,0.689800579356195
0.0029960000000000733,101325.0,511.8984591166249,0.6896851791604445
0.0029970000000000734,101325.0,511.98410753204496,0.689569803620726
0.0029980000000000735,101325.0,512.0697663045244,0.6894544527314452
0.0029990000000000737,101325.0,512.1554354342285,0.6893391264870092
0.003000000000000074,101325.0,512.241114921322,0.6892238248818265
0.003001000000000074,101325.0,512.3268047659697,0.6891085479103074
0.003002000000000074,101325.0,512.4125049683355,0.6889932955668626
0.003003000000000074,101325.0,512.4982155285833,0.6888780678459054
0.0030040000000000743,101325.0,512.5839364468765,0.6887628647418497
0.0030050000000000745,101325.0,512.6696677233781,0.688647686249111
0.0030060000000000746,101325.0,512.7554093582507,0.6885325323621064
0.0030070000000000747,101325.0,512.8411613516568,0.688417403075254
0.003008000000000075,101325.0,512.9269237037579,0.688302298382974
0.003009000000000075,101325.0,513.0126964147158,0.6881872182796871
0.003010000000000075,101325.0,513.0984794846917,0.6880721627598161
0.0030110000000000752,101325.0,513.1842729138461,0.6879571318177847
0.0030120000000000754,101325.0,513.2700767023397,0.6878421254480187
0.0030130000000000755,101325.0,513.3558908503323,0.6877271436449442
0.0030140000000000756,101325.0,513.4417153579838,0.68761218640299
0.0030150000000000758,101325.0,513.5275502254532,0.6874972537165853
0.003016000000000076,101325.0,513.6133954528995,0.6873823455801611
0.003017000000000076,101325.0,513.6992510404812,0.6872674619881497
0.003018000000000076,101325.0,513.7851169883564,0.6871526029349849
0.0030190000000000763,101325.0,513.8709932966831,0.6870377684151018
0.0030200000000000764,101325.0,513.9568799656184,0.6869229584229369
0.0030210000000000766,101325.0,514.0427769953195,0.6868081729529281
0.0030220000000000767,101325.0,514.128684385943,0.686693411999515
0.003023000000000077,101325.0,514.2146021376451,0.6865786755571377
0.003024000000000077,101325.0,514.3005302505817,0.686463963620239
0.003025000000000077,101325.0,514.3864687249084,0.6863492761832618
0.0030260000000000772,101325.0,514.4724175607802,0.6862346132406513
0.0030270000000000774,101325.0,514.5583767583519,0.6861199747868539
0.0030280000000000775,101325.0,514.6443463177778,0.6860053608163172
0.0030290000000000776,101325.0,514.7303262392121,0.6858907713234901
0.0030300000000000778,101325.0,514.8163165228083,0.6857762063028232
0.003031000000000078,101325.0,514.9023171687196,0.6856616657487683
0.003032000000000078,101325.0,514.9883281770989,0.6855471496557787
0.003033000000000078,101325.0,515.0743495480987,0.685432658018309
0.0030340000000000783,101325.0,515.1603812818711,0.6853181908308152
0.0030350000000000784,101325.0,515.2464233785678,0.6852037480877549
0.0030360000000000786,101325.0,515.3324758383402,0.6850893297835866
0.0030370000000000787,101325.0,515.4185386613393,0.6849749359127708
0.003038000000000079,101325.0,515.5046118477156,0.6848605664697689
0.003039000000000079,101325.0,515.5906953976195,0.6847462214490438
0.003040000000000079,101325.0,515.6767893112007,0.6846319008450601
0.0030410000000000792,101325.0,515.7628935886086,0.6845176046522834
0.0030420000000000794,101325.0,515.8490082299924,0.6844033328651808
0.0030430000000000795,101325.0,515.9351332355008,0.6842890854782209
0.0030440000000000796,101325.0,516.0212686052821,0.6841748624858736
0.0030450000000000798,101325.0,516.1074143394843,0.68406066388261
0.00304600000000008,101325.0,516.1935704382549,0.6839464896629028
0.00304700000000008,101325.0,516.2797369017411,0.6838323398212266
0.00304800000000008,101325.0,516.3659137300897,0.6837182143520564
0.0030490000000000803,101325.0,516.4521009234471,0.6836041132498689
0.0030500000000000804,101325.0,516.5382984819595,0.6834900365091425
0.0030510000000000806,101325.0,516.6245064057724,0.683375984124357
0.0030520000000000807,101325.0,516.7107246950312,0.6832619560899931
0.003053000000000081,101325.0,516.7969533498808,0.6831479524005329
0.003054000000000081,101325.0,516.8831923704657,0.6830339730504609
0.003055000000000081,101325.0,516.96944175693,0.6829200180342618
0.0030560000000000812,101325.0,517.0557015094175,0.682806087346422
0.0030570000000000814,101325.0,517.1419716280717,0.6826921809814296
0.0030580000000000815,101325.0,517.2282521130355,0.6825782989337739
0.0030590000000000816,101325.0,517.3145429644516,0.6824644411979452
0.0030600000000000818,101325.0,517.4008441824622,0.6823506077684359
0.003061000000000082,101325.0,517.4871557672092,0.6822367986397393
0.003062000000000082,101325.0,517.573477718834,0.6821230138063502
0.003063000000000082,101325.0,517.6598100374779,0.6820092532627646
0.0030640000000000823,101325.0,517.7461527232814,0.6818955170034804
0.0030650000000000824,101325.0,517.832505776385,0.6817818050229961
0.0030660000000000825,101325.0,517.9188691969287,0.6816681173158124
0.0030670000000000827,101325.0,518.005242985052,0.6815544538764308
0.003068000000000083,101325.0,518.091627140894,0.6814408146993542
0.003069000000000083,101325.0,518.1780216645938,0.6813271997790872
0.003070000000000083,101325.0,518.2644265562895,0.6812136091101358
0.003071000000000083,101325.0,518.3508418161196,0.6811000426870067
0.0030720000000000833,101325.0,518.4372674442213,0.6809865005042088
0.0030730000000000835,101325.0,518.5237034407322,0.6808729825562521
0.0030740000000000836,101325.0,518.6101498057892,0.6807594888376476
0.0030750000000000837,101325.0,518.6966065395287,0.6806460193429081
0.003076000000000084,101325.0,518.783073642087,0.6805325740665478
0.003077000000000084,101325.0,518.8695511135996,0.6804191530030822
0.003078000000000084,101325.0,518.9560389542022,0.6803057561470277
0.0030790000000000843,101325.0,519.0425371640297,0.6801923834929028
0.0030800000000000844,101325.0,519.1290457432167,0.6800790350352267
0.0030810000000000845,101325.0,519.2155646918974,0.6799657107685207
0.0030820000000000847,101325.0,519.3020940102057,0.6798524106873071
0.003083000000000085,101325.0,519.388633698275,0.6797391347861093
0.003084000000000085,101325.0,519.4751837562386,0.6796258830594522
0.003085000000000085,101325.0,519.561744184229,0.6795126555018625
0.003086000000000085,101325.0,519.6483149823787,0.679399452107868
0.0030870000000000853,101325.0,519.7348961508194,0.6792862728719977
0.0030880000000000855,101325.0,519.8214876896828,0.6791731177887821
0.0030890000000000856,101325.0,519.9080895991002,0.6790599868527529
0.0030900000000000857,101325.0,519.9947018792021,0.6789468800584437
0.003091000000000086,101325.0,520.0813245301192,0.6788337974003888
0.003092000000000086,101325.0,520.1679575519813,0.6787207388731247
0.003093000000000086,101325.0,520.2546009449181,0.678607704471188
0.0030940000000000863,101325.0,520.341254709059,0.6784946941891179
0.0030950000000000864,101325.0,520.4279188445327,0.6783817080214544
0.0030960000000000865,101325.0,520.5145933514677,0.6782687459627386
0.0030970000000000867,101325.0,520.6012782299922,0.6781558080075138
0.003098000000000087,101325.0,520.687973480234,0.6780428941503238
0.003099000000000087,101325.0,520.7746791023202,0.6779300043857143
0.003100000000000087,101325.0,520.8613950963779,0.6778171387082321
0.003101000000000087,101325.0,520.9481214625337,0.6777042971124255
0.0031020000000000873,101325.0,521.0348582009136,0.6775914795928443
0.0031030000000000875,101325.0,521.1216053116435,0.6774786861440394
0.0031040000000000876,101325.0,521.2083627948489,0.6773659167605629
0.0031050000000000877,101325.0,521.2951306506546,0.6772531714369688
0.003106000000000088,101325.0,521.3819088791855,0.6771404501678121
0.003107000000000088,101325.0,521.4686974805658,0.6770277529476492
0.003108000000000088,101325.0,521.5554964549192,0.6769150797710378
0.0031090000000000883,101325.0,521.6423058023694,0.6768024306325373
0.0031100000000000884,101325.0,521.7291255230393,0.6766898055267079
0.0031110000000000885,101325.0,521.8159556170518,0.6765772044481118
0.0031120000000000887,101325.0,521.9027960845292,0.676464627391312
